SZ002573,清新环境,环保工程,23912064000,1065600000,1064908130
SZ002574,明牌珠宝,家用轻工,7629600000,528000000,528000000
SZ002575,群兴玩具,家用轻工,7182384000,588720000,579920000
SZ002576,通达动力,电气设备,2897505000,165100000,118524076
SZ002577,雷柏科技,计算机设备,9286047900,283977000,281252490
SZ002578,闽发铝业,有色冶炼加工,3483245000,429500000,265047500
SZ002579,中京电子,半导体及元件,3318856200,350460000,350460000
SZ002580,圣阳股份,电气设备,3034318800,223275850,148877520
SZ002581,未名医药,化学制品,14626338000,659735590,194154350
SZ002582,好想你,食品加工制造,2305512000,147600000,95144003
SZ002583,海能达,通信设备,13484562000,1537578400,840005310
SZ002584,西陇科学,化学制品,7867649600,234086570,102927175
SZ002585,双星新材,包装印刷,6965251400,717327640,540488170
SZ002586,围海股份,建筑装饰,5664824900,728126600,691889490
SZ002587,奥拓电子,光学光电子,3693429900,373450950,237631490
SZ002588,史丹利,化学制品,16193790000,583560000,351973270
SZ002589,瑞康医药,医药商业,13863587000,554543490,290324480
SZ002590,万安科技,汽车零部件,7628286200,412562800,360399280
SZ002591,恒大高新,化学制品,3464743100,260507000,150970820
SZ002592,八菱科技,汽车零部件,8273269800,283331160,120369460
SZ002593,日上集团,汽车零部件,6200460000,233100000,130853676
SZ002594,比亚迪,汽车整车,1.42023E+11,2476000000,746756350
SZ002595,豪迈科技,通用设备,14800000000,800000000,414452010
SZ002596,海南瑞泽,建筑材料,7965465700,324458890,168057380
SZ002597,金禾实业,化学制品,4989270100,568254000,554889300
SZ002598,山东章鼓,通用设备,3129360000,312000000,263888400
SZ002599,盛通股份,包装印刷,3777300000,135000000,89812500
SZ002600,江粉磁材,新材料,7444712600,879989670,387044500
SZ002601,佰利联,化学制品,7479881500,204424200,164262310
SZ002602,世纪华通,汽车零部件,24650209000,1027092040,565978050
SZ002603,以岭药业,中药,14858561000,1126502000,886749540
SZ002604,龙力生物,农产品加工,5125940400,504025600,432139600
SZ002605,姚记扑克,家用轻工,6245800000,374000000,254659310
SZ002606,大连电瓷,电气设备,2792760000,204000000,147507370
SZ002607,亚夏汽车,交运设备服务,3794144600,356928000,249300450
SZ002608,*ST舜船,国防军工,3279937500,374850000,322814060
SZ002609,捷顺科技,计算机应用,8743385100,600507220,286362120
SZ002610,爱康科技,电气设备,7648750000,725000000,702163100
SZ002611,东方精工,专用设备,5881397000,580592000,314454170
SZ002612,朗姿股份,服装家纺,15092000000,200000000,100102325
SZ002613,北玻股份,专用设备,4202847000,720900000,430480390
SZ002614,蒙发利,白色家电,6352173800,554775000,276018350
SZ002615,哈尔斯,家用轻工,3779328000,182400000,102854670
SZ002616,长青集团,白色家电,6565019800,359333320,221789770
SZ002617,露笑科技,电气设备,9385200000,360000000,307165170
SZ002618,丹邦科技,半导体及元件,5508422400,182640000,182640000
SZ002619,巨龙管业,建筑材料,10166667900,320008430,99096717
SZ002620,瑞和股份,建筑装饰,3031200000,120000000,93433866
SZ002621,三垒股份,专用设备,3847500000,225000000,56250000
SZ002622,永大集团,电气设备,11940600000,420000000,260854840
SZ002623,亚玛顿,建筑材料,5409600000,160000000,160000000
SZ002624,完美环球,建筑材料,10256478100,487707000,273602260
SZ002625,龙生股份,汽车零部件,10078273000,300754190,187997200
SZ002626,金达威,化学制药,7257600000,576000000,576000000
SZ002627,宜昌交运,公交,2505795000,133500000,130693975
SZ002628,成都路桥,建筑装饰,5464254200,737416220,635590770
SZ002629,仁智油服,采掘服务,4432560500,411948000,330124500
SZ002630,华西能源,电气设备,8892900000,738000000,605883060
SZ002631,德尔未来,家用轻工,18877302000,649374000,504906960
SZ002632,道明光学,化学制品,4852112500,295860520,260785750
SZ002633,*ST申科,通用设备,2832000000,150000000,86718750
SZ002634,棒杰股份,服装家纺,4360316000,128056271,70268411
SZ002635,安洁科技,电子制造,7901495900,388853150,183726670
SZ002636,金安国纪,半导体及元件,10024560000,728000000,246388120
SZ002637,赞宇科技,化学制品,3004800000,160000000,113377248
SZ002638,勤上光电,光学光电子,5739944400,374670000,367770300
SZ002639,雪人股份,通用设备,5730000000,600000000,362325000
SZ002640,跨境通,服装家纺,15626812000,644404610,366391980
SZ002641,永高股份,建筑材料,6920640000,864000000,684180000
SZ002642,荣之联,计算机应用,16461665000,424160400,215105130
SZ002643,万润股份,化学制品,12367914800,339871250,267752090
SZ002644,佛慈制药,中药,6250441700,510657000,444290000
SZ002645,华宏科技,专用设备,3807710400,209445020,143722800
SZ002646,青青稞酒,饮料制造,7879500000,450000000,450000000
SZ002647,宏磊股份,通用设备,5234858700,219583000,187234840
SZ002648,卫星石化,基础化学,6552000000,800000000,800000000
SZ002649,博彦科技,计算机应用,6713581500,167630000,132029549
SZ002650,加加食品,食品加工制造,7545600000,1152000000,1128032500
SZ002651,利君股份,专用设备,8932275000,1002500000,312804190
SZ002652,扬子新材,建筑材料,3878884800,320040000,232986380
SZ002653,海思科,化学制药,19034357000,1080270000,392663180
SZ002654,万润科技,光学光电子,8956220000,242060000,121181000
SZ002655,共达电声,电子制造,6706800000,360000000,360000000
SZ002656,卡奴迪路,服装家纺,4042000000,200000000,159687500
SZ002657,中科金财,计算机应用,18257996000,316979100,165390480
SZ002658,雪迪龙,仪器仪表,13277123000,604880320,285275320
SZ002659,中泰桥梁,建筑装饰,4851600000,311000000,311000000
SZ002660,茂硕电源,电子制造,2912083700,277341300,181562140
SZ002661,克明面业,食品加工制造,3959821400,85525300,82217500
SZ002662,京威股份,汽车零部件,12082500000,750000000,576430000
SZ002663,普邦园林,建筑装饰,10329846500,1704595100,990772080
SZ002664,信质电机,汽车零部件,12708635400,400020000,342213750
SZ002665,首航节能,电气设备,16572092000,730048110,516888750
SZ002666,德联集团,化学制品,6607924400,754329270,227129190
SZ002667,鞍重股份,专用设备,6440425200,135960000,86242500
SZ002668,奥马电器,白色家电,9924307000,165350000,113888212
SZ002669,康达新材,化学制品,4122000000,200000000,130510626
SZ002670,华声股份,白色家电,5288000000,200000000,138173780
SZ002671,龙泉股份,建筑材料,4982703800,443695800,318754960
SZ002672,东江环保,环保工程,13736237000,869382100,429188240
SZ002673,西部证券,证券,76291095000,2795569600,2400000000
SZ002674,兴业科技,纺织制造,3120691900,242478000,240572000
SZ002675,东诚药业,化学制药,8740435900,220606660,122742000
SZ002676,顺威股份,白色家电,5436800000,160000000,158623840
SZ002677,浙江美大,白色家电,6540000000,400000000,377500000
SZ002678,珠江钢琴,家用轻工,16452760000,956000000,953400860
SZ002679,福建金森,种植业与林业,2584995200,138680000,138680000
SZ002680,黄海机械,生物制品,16332753000,437875420,52785000
SZ002681,奋达科技,白色家电,18763229000,617617800,209272730
SZ002682,龙洲股份,交运设备服务,2994814500,268593230,262314230
SZ002683,宏大爆破,化学制品,5562288000,609900000,473360380
SZ002684,猛狮科技,汽车零部件,6649724200,277534400,205873800
SZ002685,华东重机,专用设备,4065600000,560000000,559999930
SZ002686,亿利达,通用设备,4861659000,412005000,279875200
SZ002687,乔治白,服装家纺,4921797200,354852000,339148130
SZ002688,金河生物,农业服务,3627036000,217840000,208273140
SZ002689,远大智能,专用设备,7092552900,962354540,936409650
SZ002690,美亚光电,专用设备,17014920000,676000000,326753260
SZ002691,冀凯股份,专用设备,4752000000,200000000,198325020
SZ002692,远程电缆,电气设备,5311016100,326430000,175499500
SZ002693,双成药业,化学制药,4330186200,419185500,251675980
SZ002694,顾地科技,建筑材料,3663360000,345600000,151584600
SZ002695,煌上煌,食品加工制造,3556568500,126658422,113254992
SZ002696,百洋股份,养殖业,4394720000,176000000,103769603
SZ002697,红旗连锁,零售,8146400000,1360000000,731406130
SZ002698,博实股份,专用设备,13695353000,681700000,520031660
SZ002699,美盛文化,服装家纺,15119400000,446000000,378145500
SZ002700,新疆浩源,燃气水务,4498846300,422426880,218090880
SZ002701,奥瑞金,包装印刷,22914382000,981344000,634274000
SZ002702,海欣食品,食品加工制造,5842648000,282800000,122800000
SZ002703,浙江世宝,汽车零部件,6481403200,315857860,97185963
SZ002705,新宝股份,白色家电,7624520700,442001200,109378346
SZ002706,良信电器,电气设备,4873108200,115258000,35920640
SZ002707,众信旅游,景点及旅游,21970691000,417534990,165943990
SZ002708,光洋股份,汽车零部件,4474385600,408993200,151497230
SZ002709,天赐材料,化学制品,8017460300,130005842,56875616
SZ002710,慈铭体检,医疗器械服务,--,--,--
SZ002711,欧浦智网,物流,8686179000,330022000,129039667
SZ002712,思美传媒,传媒,8597632400,88289509,29052286
SZ002713,东易日盛,建筑装饰,6264495100,249680950,62413238
SZ002714,牧原股份,养殖业,23259290000,516873110,143251400
SZ002715,登云股份,汽车零部件,2406720000,92000000,52110884
SZ002716,金贵银业,有色冶炼加工,4423924500,503290620,286321620
SZ002717,岭南园林,建筑装饰,10257426600,325736000,153204000
SZ002718,友邦吊顶,建筑材料,3570720000,82560000,20960000
SZ002719,麦趣尔,食品加工制造,4270606500,108722161,33801466
SZ002720,宏良股份,纺织制造,--,--,--
SZ002721,金一文化,家用轻工,13219934400,648036000,218885380
SZ002722,金轮股份,专用设备,3798566500,159269040,45741650
SZ002723,金莱特,白色家电,2890116000,186700000,61300000
SZ002724,海洋王,其他电子,8396000000,400000000,61166000
SZ002725,跃岭股份,汽车零部件,2952000000,160000000,52960000
SZ002726,龙大肉食,食品加工制造,6691238400,436480000,109180000
SZ002727,一心堂,医药商业,12624550000,260300000,95832409
SZ002728,台城制药,中药,4184000000,200000000,65000000
SZ002729,好利来,其他电子,3606721200,66680000,17680000
SZ002730,电光科技,专用设备,5439990300,146670000,46670000
SZ002731,萃华珠宝,家用轻工,3513857600,150680000,48920000
SZ002732,燕塘乳业,食品加工制造,4545841500,157350000,60803875
SZ002733,雄韬股份,电气设备,6741180000,306000000,125461465
SZ002734,利民股份,化学制品,3757000000,130000000,32500000
SZ002735,王子新材,包装印刷,3016000000,80000000,22400000
SZ002736,国信证券,证券,1.31364E+11,8200000000,2195059600
SZ002737,葵花药业,中药,11043440000,292000000,126158024
SZ002738,中矿资源,采掘服务,3071636500,124610000,57548000
SZ002739,万达院线,传媒,1.17641E+11,1174294970,120000000
SZ002740,爱迪尔,家用轻工,4118000000,100000000,25000000
SZ002741,光华科技,化学制品,8838000000,360000000,90000000
SZ002742,三圣特材,建筑材料,4527360000,144000000,36000000
SZ002743,富煌钢构,建筑装饰,2959482600,121340000,30340000
SZ002745,木林森,光学光电子,12934950000,444500000,44500000
SZ002746,仙坛股份,养殖业,4406027500,159350000,39850000
SZ002747,埃斯顿,通用设备,5670032900,121466000,30000000
SZ002748,世龙实业,化学制品,3255600000,120000000,30000000
SZ002749,国光股份,化学制品,6502500000,75000000,15000000
SZ002750,龙津药业,中药,7329150000,200250000,50250000
SZ002751,易尚展示,家用轻工,12599651200,140480000,35120000
SZ002752,昇兴股份,包装印刷,9979200000,420000000,60000000
SZ002753,永东股份,化工合成材料,3577875000,98700000,24700000
SZ002755,东方新星,建筑装饰,3070602000,101340000,25340000
SZ002756,永兴特钢,钢铁,8012000000,200000000,50000000
SZ002757,南兴装备,专用设备,5098524200,109340000,27340000
SZ002758,华通医药,医药商业,3746400000,56000000,14000000
SZ002759,天际股份,白色家电,3262080000,96000000,24000000
SZ002760,凤形股份,通用设备,4527600000,88000000,22000000
SZ002761,多喜爱,服装家纺,3601200000,120000000,30000000
SZ002762,金发拉比,服装家纺,6216560000,119000000,29750000
SZ002763,汇洁股份,服装家纺,8268480000,216000000,54000000
SZ002765,蓝黛传动,汽车零部件,4332640000,208000000,52000000
SZ002766,索菱股份,计算机应用,5977083800,183009300,45800000
SZ002767,先锋电子,电气设备,3360000000,100000000,25000000
SZ002768,国恩股份,化工合成材料,4958400000,80000000,20000000
SZ002769,普路通,物流,8245564800,150658960,37000000
SZ002770,科迪乳业,食品加工制造,6364752000,273400000,68400000
SZ002771,真视通,计算机应用,6960599400,80646500,20000000
SZ002772,众兴菌业,种植业与林业,5288426200,148927800,37250000
SZ002773,康弘药业,化学制药,28518400000,445600000,45600000
SZ002775,文科园林,建筑装饰,4536000000,120000000,30000000
SZ002776,柏堡龙,服装家纺,6600098400,104880000,26220000
SZ002777,久远银海,计算机应用,2832000000,80000000,20000000
SZ002778,高科石化,基础化学,1756348200,89109500,22300000
SZ002779,中坚科技,通用设备,5289680000,88000000,22000000
SZ002780,三夫户外,服装家纺,5993820000,67000000,17000000
SZ002781,奇信股份,建筑装饰,11295000000,225000000,45000000
SZ002782,可立克,电子制造,7770240000,170400000,42600000
SZ002783,凯龙股份,化学制品,7824477800,83470000,20870000
SZ002785,万里石,建筑材料,2506000000,200000000,50000000
SZ002786,银宝山新,通用设备,5491126800,127080000,31780000
SZ002787,华源包装,包装印刷,4942080000,140800000,35200000
SZ300001,特锐德,电气设备,18736743000,1001964860,825129320
SZ300002,神州泰岳,计算机应用,18593762000,1986513000,1142966620
SZ300003,乐普医疗,医疗器械服务,24847200000,812000000,686106725
SZ300004,南风股份,专用设备,8646537400,509218930,319256410
SZ300005,探路者,服装家纺,7761681900,513678480,347747780
SZ300006,莱美药业,化学制药,6319687800,225622560,128479945
SZ300007,汉威电子,仪器仪表,6305850800,293022810,201341770
SZ300008,上海佳豪,国防军工,4488827200,252891670,180507460
SZ300009,安科生物,生物制品,12725353100,407863880,245076660
SZ300010,立思辰,计算机应用,14458277000,684577510,424602750
SZ300011,鼎汉技术,电气设备,15650261000,525176530,346705730
SZ300012,华测检测,综合,7403593000,383208750,337296830
SZ300013,新宁物流,物流,4222682200,297791410,180000000
SZ300014,亿纬锂能,其他电子,9204768400,426937310,340634780
SZ300015,爱尔眼科,医疗器械服务,28480614000,982428900,779441550
SZ300016,北陆药业,化学制药,7899180700,330509650,248563510
SZ300017,网宿科技,通信设备,37011070000,699377740,496031850
SZ300018,中元华电,电气设备,5043922800,240415770,149958750
SZ300019,硅宝科技,化学制品,3525120000,326400000,216273480
SZ300020,银江股份,计算机应用,10839345900,652186880,574147990
SZ300021,大禹节水,农业服务,3446282000,278600000,167710340
SZ300022,吉峰农机,零售,2787162100,380240400,319942880
SZ300023,宝德股份,专用设备,3209116000,126442710,50045101
SZ300024,机器人,通用设备,35467083000,709199830,633828390
SZ300025,华星创业,通信设备,6460098200,214265280,152214490
SZ300026,红日药业,化学制药,15494232000,1004813980,655883890
SZ300027,华谊兄弟,传媒,39782003000,1388551600,925150140
SZ300028,金亚科技,通信设备,11947465500,346203000,271791590
SZ300029,天龙光电,电气设备,2086000000,200000000,193456708
SZ300030,阳普医疗,医疗器械服务,4624324200,318041560,241595350
SZ300031,宝通科技,化工合成材料,6057000000,300000000,222846110
SZ300032,金龙机电,光学光电子,12268309000,675939890,578421380
SZ300033,同花顺,计算机应用,32288256000,537600000,263620900
SZ300034,钢研高纳,通用设备,5711109400,320309000,320000280
SZ300035,中科电气,专用设备,2689318100,233853750,183986850
SZ300036,超图软件,计算机应用,7639003300,195821670,151529880
SZ300037,新宙邦,化学制品,6805092300,184020880,108671079
SZ300038,梅泰诺,通信设备,10793628800,190431000,112976536
SZ300039,上海凯宝,中药,8370195400,833684800,614553170
SZ300040,九洲电气,电气设备,3225458200,346079200,198448500
SZ300041,回天新材,化学制品,3597039800,200392190,128395928
SZ300042,朗科科技,计算机设备,3977272000,133600000,90720007
SZ300043,互动娱乐,传媒,19658335000,1244198400,770741390
SZ300044,赛为智能,计算机应用,3846281200,223621000,148277650
SZ300045,华力创通,计算机设备,8665423200,555120000,328722150
SZ300046,台基股份,半导体及元件,2429568000,142080000,122690000
SZ300047,天源迪科,计算机应用,5847619500,323072900,240616210
SZ300048,合康变频,电气设备,6062107500,393643340,311533300
SZ300049,福瑞股份,中药,5427225400,263457540,222379760
SZ300050,世纪鼎利,通信设备,7154433400,249457230,130782618
SZ300051,三五互联,计算机应用,5661015700,365698690,211738880
SZ300052,中青宝,通信服务,5233823900,261038600,260933600
SZ300053,欧比特,半导体及元件,7138228200,231160240,165584750
SZ300054,鼎龙股份,化学制品,11045155000,447897610,294725500
SZ300055,万邦达,环保工程,11770308900,735184820,525304530
SZ300056,三维丝,环保工程,6678668200,329322890,221468010
SZ300057,万顺股份,包装印刷,6058580700,439664780,249900310
SZ300058,蓝色光标,传媒,23154722000,1931169500,1438764300
SZ300059,东方财富,传媒,73210197000,1853892100,1291255310
SZ300061,康耐特,家用轻工,4797642100,249228160,142550020
SZ300062,中能电气,电气设备,2758140000,154000000,77631400
SZ300063,天龙集团,化学制品,12590431900,290570780,119086187
SZ300064,豫金刚石,通用设备,5987802000,678120270,605750020
SZ300065,海兰信,计算机设备,6640502200,241560650,181359850
SZ300066,三川股份,仪器仪表,7550641500,416013310,372960710
SZ300067,安诺其,化学制品,3966628600,526776700,343988260
SZ300068,南都电源,电气设备,8772210000,604980000,437081430
SZ300069,金利华电,电气设备,3492450000,117000000,80333100
SZ300070,碧水源,环保工程,49547225000,1229459680,663971030
SZ300071,华谊嘉信,传媒,6373240200,685294640,425443140
SZ300072,三聚环保,化学制品,21984812000,778223450,596840120
SZ300073,当升科技,化学制品,4337906300,183034020,158992390
SZ300074,华平股份,计算机应用,5158560000,528000000,342713540
SZ300075,数字政通,计算机应用,7321062000,380314910,250227900
SZ300076,GQY视讯,光学光电子,4193360000,212000000,179804510
SZ300077,国民技术,半导体及元件,8278345600,281960000,265885380
SZ300078,思创医惠,其他电子,14459438000,418750000,268046660
SZ300079,数码视讯,计算机应用,10705458300,1377793900,1206422600
SZ300080,易成新能,通用设备,3831366600,502804020,359498970
SZ300081,恒信移动,通信设备,6410560000,134000000,91179780
SZ300082,奥克股份,化学制品,4003084800,673920000,673861500
SZ300083,劲胜精密,电子制造,10957996000,355894640,202115480
SZ300084,海默科技,专用设备,2578640000,324765740,249361220
SZ300085,银之杰,计算机应用,20501115000,525804440,251049540
SZ300086,康芝药业,化学制药,5175000000,450000000,433777590
SZ300087,荃银高科,种植业与林业,2692800000,316800000,252923930
SZ300088,长信科技,光学光电子,16190819000,1154014200,974999460
SZ300089,文化长城,家用轻工,5929500000,150000000,86508250
SZ300090,盛运环保,环保工程,9192025100,1058989070,670056010
SZ300091,金通灵,通用设备,5110050000,209000000,144567660
SZ300092,科新机电,通用设备,2891525000,227500000,151983530
SZ300093,金刚玻璃,建筑材料,5145120000,216000000,215260640
SZ300094,国联水产,养殖业,5947497400,353807100,338941340
SZ300095,华伍股份,通用设备,3088111900,308194800,230416000
SZ300096,易联众,计算机应用,7181000000,430000000,414227500
SZ300097,智云股份,通用设备,4328705300,147838300,79922343
SZ300098,高新兴,通信设备,14337605000,1070769570,471375330
SZ300099,尤洛卡,专用设备,3852060200,214599450,142715540
SZ300100,双林股份,汽车零部件,9815226100,395775250,268698000
SZ300101,振芯科技,国防军工,11703800000,556000000,440403980
SZ300102,乾照光电,光学光电子,4685279500,704553310,360604050
SZ300103,达刚路机,专用设备,3836620100,211734000,84419291
SZ300104,乐视网,通信服务,1.09084E+11,1855174100,1092425780
SZ300105,龙源技术,电气设备,4095463700,513216000,513216000
SZ300106,西部牧业,养殖业,2230956000,163800000,162910780
SZ300107,建新股份,化学制品,3095543500,539293290,337390860
SZ300108,双龙股份,中药,4676827900,424009780,219473190
SZ300109,新开源,化学制品,9988565100,170482420,80360139
SZ300110,华仁药业,化学制药,6834867000,664870340,654448820
SZ300111,向日葵,电气设备,5599000000,1119800000,1113290210
SZ300112,万讯自控,仪器仪表,3241222600,268091200,132505259
SZ300113,顺网科技,通信服务,21243725000,291809410,178723890
SZ300114,中航电测,仪器仪表,8709122600,262560220,202800000
SZ300115,长盈精密,电子制造,14377486000,555759040,513166180
SZ300116,坚瑞消防,专用设备,5727720600,500237610,244095530
SZ300117,嘉寓股份,建筑材料,3378546000,325800000,325800000
SZ300118,东方日升,电气设备,7501484400,674593920,434461030
SZ300119,瑞普生物,农业服务,6066790500,389146280,203596260
SZ300120,经纬电材,电气设备,2429118500,204816060,155686040
SZ300121,阳谷华泰,化工合成材料,2892240000,280800000,138062460
SZ300122,智飞生物,生物制品,20632000000,800000000,333151250
SZ300123,太阳鸟,国防军工,3114016200,285166320,274096320
SZ300124,汇川技术,电气设备,28353520000,790893170,617420370
SZ300125,易世达,环保工程,2631400000,118000000,77476474
SZ300126,锐奇股份,通用设备,3722439800,307132000,210903500
SZ300127,银河磁体,新材料,3958542900,323146360,222014890
SZ300128,锦富新材,光学光电子,7832037100,500130080,297029260
SZ300129,泰胜风能,电气设备,4739420000,698000000,463787510
SZ300130,新国都,计算机设备,5281148300,231021360,149818860
SZ300131,英唐智控,电子制造,7620375800,534763210,265464770
SZ300132,青松股份,化学制品,3874636800,385920000,273551390
SZ300133,华策影视,传媒,26929248000,1090252950,699225980
SZ300134,大富科技,通信设备,11750400000,652800000,597720000
SZ300135,宝利国际,基础化学,5050368000,921600000,709043600
SZ300136,信维通信,电子制造,13666880000,598112900,410456740
SZ300137,先河环保,环保工程,4993732500,344395340,281417340
SZ300138,晨光生物,农产品加工,3205248900,216570870,141645780
SZ300139,晓程科技,半导体及元件,3422260000,274000000,212161050
SZ300140,启源装备,电气设备,3904000000,244000000,241580940
SZ300141,和顺电气,电气设备,2701516400,166966400,106212174
SZ300142,沃森生物,生物制品,13604760000,1404000000,1021753610
SZ300143,星河生物,种植业与林业,3090978000,147400000,105944298
SZ300144,宋城演艺,景点及旅游,35183922000,1452680500,1219060890
SZ300145,南方泵业,通用设备,11528145100,333183380,178646090
SZ300146,汤臣倍健,食品加工制造,21629205000,728010940,337432540
SZ300147,香雪制药,中药,10451326100,661476340,659729070
SZ300148,天舟文化,传媒,9203039400,422351510,337519000
SZ300149,量子高科,农产品加工,5440869000,422100000,355619250
SZ300150,世纪瑞尔,计算机应用,5378400000,540000000,357728470
SZ300151,昌红科技,通用设备,7009875000,502500000,266039530
SZ300152,科融环境,环保工程,5303232000,712800000,712800000
SZ300153,科泰电源,电气设备,6060800000,320000000,154795640
SZ300154,瑞凌股份,通用设备,4045350000,447000000,311195210
SZ300155,安居宝,计算机设备,6086997100,546900010,266975900
SZ300156,神雾环保,环保工程,14071660000,404009770,252758730
SZ300157,恒泰艾普,采掘服务,5253807400,597702780,481034910
SZ300158,振东制药,中药,4187520000,288000000,286132640
SZ300159,新研股份,专用设备,18644406000,1490360200,576031610
SZ300160,秀强股份,白色家电,6226044000,186800000,186800000
SZ300161,华中数控,通用设备,3849531000,161745000,156374320
SZ300162,雷曼股份,光学光电子,8345921500,349787150,218873810
SZ300163,先锋新材,化学制品,4749480000,474000000,291652100
SZ300164,通源石油,采掘服务,3038213400,405095120,301891570
SZ300165,天瑞仪器,仪器仪表,3800284800,230880000,138403880
SZ300166,东方国信,计算机应用,12994029400,564957800,342809420
SZ300167,迪威视讯,计算机应用,4317451200,300240000,300240000
SZ300168,万达信息,计算机应用,22624452000,1023267840,1000145250
SZ300169,天晟新材,化学制品,4221497200,325984340,199785950
SZ300170,汉得信息,计算机应用,10631254100,828624630,623232450
SZ300171,东富龙,医疗器械服务,12244774600,634773180,317332410
SZ300172,中电环保,环保工程,4221620000,338000000,227673370
SZ300173,智慧松德,专用设备,7180711200,586180500,311214930
SZ300174,元力股份,化学制品,2520080000,136000000,72628999
SZ300175,朗源股份,农产品加工,4524388000,470800000,464793505
SZ300176,鸿特精密,汽车零部件,2408436000,107280000,107280000
SZ300177,中海达,计算机设备,5591688100,435829160,254652780
SZ300178,腾邦国际,景点及旅游,13359308400,555480600,520704480
SZ300179,四方达,通用设备,3904360100,478475500,321931730
SZ300180,华峰超纤,化工合成材料,4688650000,395000000,299907690
SZ300181,佐力药业,中药,5355898700,608624850,398297660
SZ300182,捷成股份,计算机应用,25338966000,1415584700,593565670
SZ300183,东软载波,半导体及元件,8018255300,453264860,253928000
SZ300184,力源信息,其他电子,4370790600,384076500,257333260
SZ300185,通裕重工,通用设备,5886000000,900000000,709890680
SZ300187,永清环保,环保工程,8598253300,215873800,197338750
SZ300188,美亚柏科,计算机应用,13352507200,443163200,242541690
SZ300189,神农基因,种植业与林业,5918720000,1024000000,1024000000
SZ300190,维尔利,环保工程,5569934200,348120890,325539250
SZ300191,潜能恒信,采掘服务,9808000000,320000000,207020000
SZ300192,科斯伍德,化学制品,2474010000,242550000,174487500
SZ300193,佳士科技,通用设备,4274969800,507113860,339465390
SZ300194,福安药业,化学制药,4844750900,281999470,150003800
SZ300195,长荣股份,专用设备,5394863300,339299580,128989332
SZ300196,长海股份,化工新材料,5376000000,192000000,109955792
SZ300197,铁汉生态,建筑装饰,10280700500,807596270,440694250
SZ300198,纳川股份,建筑材料,5161027400,415876500,344026210
SZ300199,翰宇药业,化学制药,14240262000,890016360,497585070
SZ300200,高盟新材,化工新材料,2439312000,213600000,203202340
SZ300201,海伦哲,专用设备,4926490700,364925240,350219260
SZ300202,聚龙股份,计算机设备,10786763500,549504000,420220930
SZ300203,聚光科技,仪器仪表,12553124800,453181400,446544200
SZ300204,舒泰神,生物制品,8451259200,339408000,329631260
SZ300205,天喻信息,通信设备,5513317900,430056000,424890980
SZ300206,理邦仪器,医疗器械服务,4003740000,234000000,136136490
SZ300207,欣旺达,电子制造,14231665000,645427000,419890630
SZ300208,恒顺众昇,电气设备,12287395800,766525000,597320700
SZ300209,天泽信息,计算机应用,4472426300,244930250,203318680
SZ300210,森远股份,专用设备,3354568200,269011090,115216852
SZ300211,亿通科技,通信设备,2924805700,159303140,91255928
SZ300212,易华录,计算机应用,10982648900,369786160,303125880
SZ300213,佳讯飞鸿,通信设备,6178243500,261015780,125261772
SZ300214,日科化学,化学制品,3114450000,405000000,292559360
SZ300215,电科院,电气设备,9792000000,720000000,479998500
SZ300216,千山药机,医疗器械服务,9646698000,361434920,267599520
SZ300217,东方电热,白色家电,4843824300,454819180,274872550
SZ300218,安利股份,化工合成材料,2950955200,216982000,168469750
SZ300219,鸿利光电,光学光电子,6886291700,614847480,305618190
SZ300220,金运激光,其他电子,5178600000,126000000,67317698
SZ300221,银禧科技,化工合成材料,4040464800,403240000,400000000
SZ300222,科大智能,电气设备,10281940600,602692880,263295220
SZ300223,北京君正,半导体及元件,3720704000,166400000,97353240
SZ300224,正海磁材,新材料,8798389500,505074020,457297780
SZ300225,金力泰,化学制品,3010176000,470340000,336796600
SZ300226,上海钢联,通信服务,6408480000,156000000,141467890
SZ300227,光韵达,电子制造,3182360500,139150000,135759000
SZ300228,富瑞特装,通用设备,5833631500,291535810,219579240
SZ300229,拓尔思,计算机应用,9294446600,465887050,415831660
SZ300230,永利股份,化工合成材料,6284992600,204722890,105687915
SZ300231,银信科技,计算机应用,5555906500,336313950,261637580
SZ300232,洲明科技,光学光电子,6586256300,229486280,139897080
SZ300233,金城医药,化学制药,6064140000,253200000,225750700
SZ300234,开尔新材,建筑材料,4033920000,264000000,142474050
SZ300235,方直科技,计算机应用,5200272000,158400000,91476306
SZ300236,上海新阳,化学制品,4950116500,184019200,151618720
SZ300237,美晨科技,汽车零部件,6902094400,807262510,398567510
SZ300238,冠昊生物,医疗器械服务,13997207000,246995000,180966770
SZ300239,东宝生物,生物制品,2783679600,230437050,189632930
SZ300240,飞力达,物流,4106454500,243706500,243676130
SZ300241,瑞丰光电,光学光电子,2708595200,218259080,160461410
SZ300242,明家科技,电气设备,15851189000,317277610,115937500
SZ300243,瑞丰高材,化学制品,3090279000,206156040,133580628
SZ300244,迪安诊断,医疗器械服务,15309733000,269870140,179536840
SZ300245,天玑科技,计算机应用,7146953200,272680400,169446770
SZ300246,宝莱特,医疗器械服务,3945836900,146088000,105885465
SZ300247,乐金健康,白色家电,7451225000,359095180,179117060
SZ300248,新开普,计算机应用,7220068100,302094900,171057500
SZ300249,依米康,白色家电,3033770700,175972780,97518258
SZ300250,初灵信息,通信设备,6264049400,98028942,44196439
SZ300251,光线传媒,传媒,31609631000,1466804200,1224623630
